id,user_id,comment_id
2140,8,607
2141,6,607
2142,4,607
2143,5,607
2144,8,608
2145,6,608
2146,1,608
2147,7,609
2148,3,609
2149,7,610
2150,4,610
2151,6,610
2152,2,610
2153,1,610
2154,2,611
2155,1,611
2156,3,611
2157,8,611
2158,9,611
2159,2,612
2160,9,612
2161,1,612
2162,3,612
2163,4,612
2164,9,613
2165,1,613
2166,5,614
2167,2,614
2168,4,614
2169,2,615
2170,4,615
2171,9,615
2172,7,615
2173,8,615
2174,8,616
2175,5,616
2176,7,617
2177,8,617
2178,3,617
2179,9,617
2180,6,618
2181,8,618
2182,10,618
2183,9,618
2184,5,618
2185,5,619
2186,9,619
2187,1,619
2188,2,619
2189,6,619
2190,5,620
2191,9,620
2192,10,620
2193,8,620
2194,1,621
2195,2,621
2196,6,621
2197,9,622
2198,1,622
2199,10,622
2200,5,622
2201,4,622
2202,2,623
2203,8,623
2204,4,624
2205,7,624
2206,8,625
2207,10,625
2208,3,625
2209,2,625
2210,5,626
2211,9,626
2212,5,627
2213,9,627
2214,2,627
2215,1,627
2216,4,627
2217,9,628
2218,3,628
2219,5,628
2220,5,629
2221,2,629
2222,8,629
2223,6,629
2224,7,630
2225,4,630
2226,1,630
2227,8,630
2228,7,631
2229,8,631
2230,9,631
2231,3,631
2232,7,632
2233,6,632
2234,2,632
2235,10,632
2236,6,633
2237,9,633
2238,3,634
2239,2,634
2240,9,634
2241,10,635
2242,8,635
2243,6,635
2244,7,635
2245,3,635
2246,9,636
2247,5,636
2248,6,636
2249,4,637
2250,5,637
2251,10,637
2252,7,638
2253,6,638
2254,1,638
2255,4,638
2256,3,639
2257,9,639
2258,5,639
2259,1,639
2260,3,640
2261,8,640
2262,9,640
2263,10,640
2264,2,641
2265,5,641
2266,8,641
2267,9,641
2268,3,641
2269,1,642
2270,6,642
2271,10,642
2272,8,643
2273,1,643
2274,3,643
2275,8,644
2276,9,644
2277,2,644
2278,3,644
2279,4,644
2280,7,645
2281,10,645
2282,8,645
2283,4,645
2284,2,646
2285,6,646
2286,7,646
2287,2,647
2288,8,647
2289,5,647
2290,6,647
2291,3,647
2292,1,648
2293,8,648
2294,5,648
2295,10,648
2296,10,649
2297,1,649
2298,6,649
2299,2,649
2300,3,649
2301,9,650
2302,3,650
2303,5,650
2304,9,651
2305,10,651
2306,4,651
2307,4,652
2308,2,652
2309,7,653
2310,2,653
2311,4,654
2312,1,654
2313,7,654
2314,5,654
2315,8,654
2316,5,655
2317,10,655
2318,7,656
2319,2,656
2320,8,656
2321,1,656
2322,1,657
2323,9,657
2324,3,658
2325,9,658
2326,6,658
2327,1,658
2328,5,658
2329,6,659
2330,4,659
2331,10,660
2332,5,660
2333,9,660
2334,3,660
2335,8,660
2336,1,661
2337,6,661
2338,2,661
2339,10,661
2340,3,661
2341,9,662
2342,7,662
2343,6,662
2344,1,662
2345,10,663
2346,2,663
2347,4,663
2348,6,663
2349,7,664
2350,3,664
2351,4,664
2352,10,664
2353,1,664
2354,4,665
2355,5,665
2356,7,665
2357,10,665
2358,6,666
2359,5,666
2360,9,666
2361,3,666
2362,9,667
2363,6,667
2364,5,667
2365,4,667
2366,10,668
2367,1,668
2368,4,669
2369,9,669
2370,10,670
2371,5,670
2372,6,670
2373,9,670
2374,4,670
2375,8,671
2376,3,671
2377,8,672
2378,7,672
2379,1,672
2380,6,672
2381,8,673
2382,6,673
2383,7,673
2384,5,673
2385,2,674
2386,8,674
2387,5,674
2388,7,675
2389,6,675
2390,1,675
2391,5,675
2392,3,676
2393,6,676
2394,4,676
2395,8,676
2396,7,676
2397,10,677
2398,1,677
2399,3,677
2400,4,677
2401,7,677
2402,3,678
2403,8,678
2404,4,678
2405,10,678
2406,10,679
2407,8,679
2408,6,680
2409,2,680
2410,6,681
2411,9,681
2412,7,682
2413,2,682
2414,4,682
2415,5,682
2416,1,682
2417,1,683
2418,10,683
2419,9,683
2420,5,683
2421,7,684
2422,1,684
2423,10,684
2424,1,685
2425,3,685
2426,9,685
2427,10,685
2428,1,686
2429,10,686
2430,2,686
2431,2,687
2432,1,687
2433,3,687
2434,10,687
2435,4,688
2436,10,688
2437,9,688
2438,6,688
2439,8,689
2440,1,689
2441,6,689
2442,7,689
2443,2,689
2444,2,690
2445,7,690
2446,1,690
2447,8,690
2448,6,691
2449,1,691
2450,9,691
2451,5,692
2452,7,692
2453,4,692
2454,10,692
2455,6,693
2456,4,693
2457,1,693
2458,2,693
2459,8,693
2460,5,694
2461,4,694
2462,8,694
2463,10,694
2464,7,694
2465,1,695
2466,3,695
2467,6,695
2468,8,696
2469,4,696
2470,5,696
2471,10,696
2472,3,696
2473,2,697
2474,3,697
2475,8,698
2476,6,698
2477,6,699
2478,10,699
2479,8,700
2480,1,700
2481,9,700
2482,9,701
2483,6,701
2484,4,702
2485,1,702
2486,7,702
2487,9,702
2488,5,703
2489,9,703
2490,10,703
2491,8,703
2492,3,703
2493,7,704
2494,5,704
2495,9,704
2496,10,705
2497,1,705
2498,5,706
2499,10,706
2500,8,706
2501,2,706
2502,7,706
2503,5,707
2504,2,707
2505,9,707
2506,6,707
2507,10,707
2508,2,708
2509,4,708
2510,8,709
2511,2,709
2512,4,709
2513,9,709
2514,5,710
2515,10,710
2516,4,710
2517,6,710
2518,1,711
2519,3,711
2520,6,711
2521,5,711
2522,8,711
2523,10,712
2524,4,712
2525,7,712
2526,2,713
2527,10,713
2528,9,713
2529,1,713
2530,4,713
2531,10,714
2532,1,714
2533,9,714
2534,2,714
2535,4,714
2536,10,715
2537,1,715
2538,3,715
2539,3,716
2540,10,716
2541,6,716
2542,4,716
2543,9,716
2544,9,717
2545,6,717
2546,7,718
2547,4,718
2548,9,718
2549,8,718
2550,6,718
2551,6,719
2552,9,719
2553,2,719
2554,4,720
2555,3,720
2556,1,720
2557,6,720
2558,1,721
2559,5,721
2560,3,721
2561,7,722
2562,2,722
2563,6,723
2564,9,723
2565,3,724
2566,7,724
2567,8,724
2568,5,724
2569,1,725
2570,5,725
2571,4,725
2572,6,725
2573,4,726
2574,2,726
2575,1,726
2576,6,726
2577,8,726
2578,1,727
2579,2,727
2580,8,727
2581,4,727
2582,7,727
2583,10,728
2584,5,728
2585,8,728
2586,9,728
2587,3,728
2588,8,729
2589,3,729
2590,1,729
2591,5,729
2592,6,729
2593,5,730
2594,8,730
2595,6,730
2596,3,731
2597,9,731
2598,8,731
2599,2,731
2600,5,732
2601,9,732
2602,2,732
2603,6,732
2604,10,732
2605,7,733
2606,6,733
2607,3,734
2608,2,734
2609,10,735
2610,4,735
2611,7,736
2612,10,736
2613,5,736
2614,8,736
2615,8,737
2616,9,737
2617,4,738
2618,8,738
2619,5,738
2620,7,739
2621,5,739
2622,10,740
2623,1,740
2624,8,740
2625,2,740
2626,5,740
2627,2,741
2628,8,741
2629,6,742
2630,10,742
2631,8,742
2632,7,742
2633,10,743
2634,9,743
2635,2,743
2636,5,744
2637,6,744
2638,8,745
2639,10,745
2640,7,745
2641,1,745
2642,9,746
2643,8,746
2644,10,746
2645,5,747
2646,1,747
2647,9,747
2648,8,747
2649,5,748
2650,6,748
2651,8,748
2652,1,748
2653,7,748
2654,5,749
2655,1,749
2656,9,749
2657,7,749
2658,6,750
2659,7,750
2660,3,750
2661,9,750
2662,8,750
2663,9,751
2664,2,751
2665,6,751
2666,8,752
2667,5,752
2668,10,752
2669,3,752
2670,7,752
2671,10,753
2672,8,753
2673,5,753
2674,9,753
2675,4,753
2676,6,754
2677,2,754
2678,5,754
2679,8,754
2680,4,755
2681,3,755
2682,7,756
2683,5,756
2684,3,756
2685,10,757
2686,3,757
2687,1,757
2688,8,757
2689,4,758
2690,5,758
2691,10,758
2692,1,758
2693,8,758
2694,5,759
2695,8,759
2696,7,759
2697,9,759
2698,5,760
2699,4,760
2700,10,761
2701,3,761
2702,4,761
2703,9,761
2704,6,762
2705,8,762
2706,5,762
2707,3,762
2708,7,762
2709,9,763
2710,5,763
2711,7,763
2712,1,764
2713,2,764
2714,9,764
2715,7,764
2716,6,765
2717,5,765
2718,9,765
2719,2,765
2720,4,766
2721,8,766
2722,1,766
2723,7,766
2724,1,767
2725,5,767
2726,2,768
2727,4,768
2728,7,769
2729,2,769
2730,3,769
2731,6,770
2732,1,770
2733,7,770
2734,10,771
2735,4,771
2736,1,771
2737,2,771
2738,10,772
2739,9,772
2740,3,772
2741,6,772
2742,5,772
2743,10,773
2744,4,773
2745,2,773
2746,10,774
2747,3,774
2748,4,775
2749,7,775
2750,10,775
2751,1,775
2752,6,775
2753,6,776
2754,2,776
2755,4,777
2756,6,777
2757,1,778
2758,9,778
2759,7,779
2760,9,779
2761,6,780
2762,10,780
2763,9,780
2764,5,780
2765,6,781
2766,2,781
2767,5,781
2768,10,782
2769,2,782
2770,1,782
2771,4,782
2772,3,782
2773,9,783
2774,2,783
2775,3,784
2776,10,784
2777,6,784
2778,6,785
2779,9,785
2780,4,785
2781,2,785
2782,2,786
2783,6,786
2784,1,787
2785,8,787
2786,7,787
2787,5,787
2788,3,787
2789,5,788
2790,2,788
2791,10,788
2792,7,789
2793,5,789
2794,9,790
2795,5,790
2796,8,790
2797,6,791
2798,7,791
2799,4,792
2800,2,792
2801,1,792
2802,9,792
2803,8,792
2804,3,793
2805,6,793
2806,1,793
2807,6,794
2808,5,794
2809,4,794
2810,2,794
2811,8,794
2812,10,795
2813,4,795
2814,9,795
2815,8,795
2816,1,795
2817,10,796
2818,5,796
2819,10,797
2820,4,797
2821,1,798
2822,10,798
2823,9,799
2824,4,799
2825,1,799
2826,5,800
2827,10,800
2828,8,800
2829,7,800
2830,3,801
2831,8,801
2832,2,801
2833,10,802
2834,7,802
2835,10,803
2836,8,803
2837,7,803
2838,5,804
2839,7,804
2840,2,804
2841,4,804
2842,10,805
2843,8,805
2844,2,805
2845,6,806
2846,7,806
2847,4,806
2848,1,806
2849,9,806
2850,9,807
2851,10,807
2852,9,808
2853,8,808
2854,5,809
2855,4,809
2856,1,810
2857,6,810
2858,4,810
2859,10,811
2860,3,811
2861,1,812
2862,9,812
2863,2,812
2864,8,812
2865,6,813
2866,1,813
2867,7,813
2868,2,813
2869,8,814
2870,1,814
2871,9,814
2872,10,814
2873,2,814
2874,3,815
2875,10,815
2876,2,815
2877,9,815
2878,7,816
2879,10,816
2880,2,817
2881,9,817
2882,6,817
2883,8,817
2884,3,817
2885,8,818
2886,3,818
2887,2,819
2888,5,819
2889,7,819
2890,8,820
2891,4,820
2892,3,820
2893,2,820
2894,7,820
2895,1,821
2896,9,821
2897,5,821
2898,3,821
2899,10,821
2900,7,822
2901,1,822
2902,8,823
2903,9,823
2904,10,823
2905,3,824
2906,1,824
2907,10,824
2908,5,824
2909,6,824
2910,4,825
2911,10,825
2912,2,826
2913,7,826
2914,4,826
2915,1,826
2916,4,827
2917,10,827
2918,6,827
2919,1,828
2920,8,828
2921,10,829
2922,9,829
2923,4,829
2924,3,829
2925,5,829
2926,3,830
2927,10,830
2928,6,831
2929,7,831
2930,2,831
2931,1,831
2932,3,831
2933,8,832
2934,5,832
2935,3,832
2936,9,833
2937,6,833
2938,7,834
2939,10,834
2940,9,834
2941,3,834
2942,5,835
2943,3,835
2944,1,835
2945,1,836
2946,3,836
2947,6,836
2948,4,837
2949,7,837
2950,6,837
2951,2,838
2952,3,838
2953,9,838
2954,1,838
2955,4,839
2956,8,839
2957,7,839
2958,1,840
2959,9,840
2960,7,840
2961,2,840
2962,3,840
2963,5,841
2964,6,841
2965,2,841
2966,1,841
2967,6,842
2968,8,842
2969,10,842
2970,8,843
2971,1,843
2972,4,843
2973,9,844
2974,2,844
2975,1,844
2976,6,844
2977,7,844
2978,5,845
2979,1,845
2980,10,846
2981,4,846
2982,9,846
2983,6,846
2984,4,847
2985,2,847
2986,5,847
2987,8,847
2988,7,847
2989,7,848
2990,2,848
2991,6,848
2992,10,848
2993,3,849
2994,1,849
2995,9,850
2996,3,850
2997,6,850
2998,4,850
2999,8,851
3000,9,851
3001,1,851
3002,6,852
3003,10,852
3004,5,852
3005,8,853
3006,1,853
3007,4,853
3008,9,853
3009,2,854
3010,4,854
3011,1,854
3012,8,854
3013,5,855
3014,6,855
3015,3,855
3016,7,855
3017,10,855
3018,7,856
3019,5,856
3020,4,856
3021,8,856
3022,9,857
3023,1,857
3024,5,857
3025,7,857
3026,8,857
3027,10,858
3028,3,858
3029,9,858
3030,8,858
3031,2,859
3032,10,859
3033,6,859
3034,8,859
3035,6,860
3036,4,860
3037,1,860
3038,3,861
3039,4,861
3040,9,861
3041,10,861
3042,1,861
3043,7,862
3044,4,862
3045,10,862
3046,5,863
3047,9,863
3048,7,863
3049,5,864
3050,9,864
3051,7,864
3052,3,864
3053,3,865
3054,1,865
3055,9,865
3056,5,865
3057,7,866
3058,1,866
3059,6,866
3060,3,866
3061,8,867
3062,6,867
3063,10,867
3064,7,868
3065,10,868
3066,3,868
3067,8,868
3068,5,868
3069,7,869
3070,9,869
3071,10,870
3072,8,870
3073,1,871
3074,4,871
3075,5,871
3076,6,872
3077,7,872
3078,4,873
3079,2,873
3080,8,873
3081,5,873
3082,1,874
3083,8,874
3084,2,874
3085,7,874
3086,9,874
3087,9,875
3088,1,875
3089,2,876
3090,1,876
3091,1,877
3092,9,877
3093,3,877
3094,10,877
3095,2,877
3096,1,878
3097,5,878
3098,4,879
3099,8,879
3100,3,880
3101,7,880
3102,8,880
3103,2,881
3104,9,881
3105,6,882
3106,2,882
3107,7,882
3108,4,882
3109,8,882
3110,8,883
3111,2,883
3112,6,884
3113,10,884
3114,3,884
3115,10,885
3116,8,885
3117,2,885
3118,9,885
3119,3,885
3120,7,886
3121,4,886
3122,3,886
3123,1,887
3124,4,887
3125,9,887
3126,8,887
3127,10,887
3128,8,888
3129,6,888
3130,5,888
3131,3,888
3132,3,889
3133,4,889
3134,7,889
3135,5,889
3136,10,889
3137,4,890
3138,9,890
3139,1,890
3140,2,890
3141,5,890
3142,2,891
3143,6,891
3144,7,891
3145,1,891
3146,10,891
3147,9,892
3148,6,892
3149,6,893
3150,4,893
3151,1,894
3152,6,894
3153,5,895
3154,1,895
3155,6,895
3156,7,895
3157,2,896
3158,4,896
3159,8,897
3160,2,897
3161,1,898
3162,3,898
3163,7,898
3164,4,898
3165,8,899
3166,4,899
3167,9,900
3168,4,900
3169,5,900
3170,2,900
3171,4,901
3172,7,901
3173,9,901
3174,3,901
3175,7,902
3176,9,902
3177,1,903
3178,2,903
3179,1,904
3180,7,904
3181,2,904
3182,5,904
3183,6,904
3184,6,905
3185,10,905
3186,9,905
3187,1,906
3188,4,906
3189,10,906
3190,6,906
3191,10,907
3192,8,907
3193,5,907
3194,9,907
3195,1,908
3196,9,908
3197,2,908
3198,3,909
3199,6,909
3200,1,909
3201,10,910
3202,6,910
3203,8,910
3204,4,911
3205,1,911
3206,2,911
3207,9,911
3208,10,911
3209,3,912
3210,5,912
3211,6,912
3212,8,913
3213,7,913
3214,6,913
3215,3,913
3216,9,914
3217,10,914
3218,7,914
3219,2,914
3220,6,915
3221,10,915
3222,7,915
3223,8,915
3224,3,916
3225,8,916
3226,4,916
3227,5,916
3228,7,917
3229,10,917
3230,8,917
3231,3,918
3232,5,918
3233,9,918
3234,4,918
3235,7,919
3236,6,919
3237,9,920
3238,2,920
3239,7,920
3240,8,920
3241,10,921
3242,5,921
3243,6,921
3244,6,922
3245,5,922
3246,4,923
3247,3,923
3248,7,923
3249,10,924
3250,3,924
3251,2,924
3252,9,924
3253,4,925
3254,6,925
3255,1,925
3256,5,926
3257,1,926
3258,4,926
3259,1,927
3260,2,927
3261,2,928
3262,10,928
3263,6,928
3264,1,928
3265,3,928
3266,7,929
3267,1,929
3268,7,930
3269,6,930
3270,4,931
3271,5,931
3272,7,931
3273,10,931
3274,8,931
3275,4,932
3276,8,932
3277,9,932
3278,5,932
3279,7,933
3280,9,933
3281,2,933
3282,8,933
3283,5,933
3284,7,934
3285,1,934
3286,8,934
3287,4,935
3288,6,935
3289,2,936
3290,7,936
3291,8,936
3292,3,936
3293,10,936
3294,1,937
3295,2,937
3296,7,937
3297,8,938
3298,2,938
3299,9,938
3300,1,938
3301,3,939
3302,10,939
3303,4,939
3304,8,940
3305,10,940
3306,6,940
3307,4,940
3308,4,941
3309,3,941
3310,2,941
3311,6,941
3312,3,942
3313,4,942
3314,2,943
3315,5,943
3316,8,944
3317,10,944
3318,1,944
3319,2,945
3320,7,945
3321,8,945
3322,4,945
3323,10,945
3324,10,946
3325,7,946
3326,6,946
3327,4,947
3328,10,947
3329,7,947
3330,3,947
3331,1,947
3332,7,948
3333,8,948
3334,3,948
3335,5,949
3336,4,949
3337,1,949
3338,8,950
3339,4,950
3340,10,950
3341,6,950
3342,7,950
3343,8,951
3344,4,951
3345,5,951
3346,9,951
3347,6,951
3348,3,952
3349,7,952
3350,6,952
3351,2,952
3352,1,952
3353,10,953
3354,6,953
3355,6,954
3356,7,954
3357,5,954
3358,1,955
3359,9,955
3360,3,956
3361,8,956
3362,7,956
3363,9,956
3364,10,956
3365,10,957
3366,4,957
3367,8,957
3368,7,958
3369,1,958
3370,2,958
3371,4,959
3372,5,959
3373,1,959
3374,10,959
3375,2,960
3376,4,960
3377,10,960
3378,3,960
3379,9,960
3380,3,961
3381,6,961
3382,8,961
3383,9,961
3384,10,962
3385,6,962
3386,9,963
3387,8,963
3388,1,963
3389,3,964
3390,5,964
3391,4,964
3392,9,964
3393,1,964
3394,5,965
3395,9,965
3396,1,965
3397,10,965
3398,8,966
3399,2,966
3400,8,967
3401,3,967
3402,7,967
3403,3,968
3404,10,968
3405,6,969
3406,8,969
3407,2,969
3408,7,970
3409,5,970
3410,9,970
3411,8,970
3412,6,970
3413,3,971
3414,10,971
3415,1,972
3416,4,972
3417,3,972
3418,2,972
3419,6,973
3420,10,973
3421,8,973
3422,5,974
3423,1,974
3424,7,975
3425,10,975
3426,4,975
3427,6,975
3428,8,975
3429,7,976
3430,1,976
3431,4,976
3432,6,976
3433,1,977
3434,10,977
3435,3,977
3436,8,977
3437,4,977
3438,8,978
3439,2,978
3440,6,978
3441,4,978
3442,9,978
3443,10,979
3444,2,979
3445,3,979
3446,8,979
3447,4,979
3448,4,980
3449,1,980
3450,10,980
3451,8,981
3452,2,981
3453,3,982
3454,6,982
3455,9,983
3456,4,983
3457,2,983
3458,8,983
3459,5,983
3460,5,984
3461,2,984
3462,6,984
3463,7,984
3464,4,985
3465,8,985
3466,5,985
3467,10,986
3468,9,986
3469,1,986
3470,9,987
3471,4,987
3472,10,987
3473,8,988
3474,10,988
3475,1,989
3476,8,989
3477,7,989
3478,4,989
3479,9,990
3480,7,990
3481,8,990
3482,1,990
3483,10,990
3484,6,991
3485,5,991
3486,6,992
3487,5,992
3488,9,992
3489,2,993
3490,6,993
3491,3,993
3492,8,993
3493,10,993
3494,1,994
3495,3,994
3496,9,994
3497,6,995
3498,10,995
3499,1,995
3500,5,995
3501,3,996
3502,8,996
3503,6,996
3504,5,996
3505,4,997
3506,2,997
3507,2,998
3508,3,998
3509,2,999
3510,4,999
3511,10,999
3512,3,999
3513,8,1000
3514,1,1000
3515,6,1000
3516,9,1000
3517,6,1001
3518,1,1001
3519,9,1001
3520,3,1001
3521,3,1002
3522,6,1002
3523,4,1002
3524,4,1003
3525,6,1003
3526,6,1004
3527,2,1004
3528,3,1004
3529,2,1005
3530,1,1005
3531,10,1005
3532,9,1005
3533,5,1005
3534,10,1006
3535,2,1006
3536,1,1006
3537,5,1006
3538,8,1006
3539,3,1007
3540,2,1007
3541,8,1008
3542,4,1008
3543,1,1008
3544,10,1008
3545,9,1009
3546,2,1009
3547,4,1009
3548,6,1009
3549,10,1009
3550,7,1010
3551,2,1010
3552,2,1011
3553,7,1011
3554,6,1011
3555,9,1012
3556,3,1012
3557,5,1012
3558,10,1012
3559,3,1013
3560,6,1013
3561,3,1014
3562,9,1014
3563,10,1014
3564,7,1014
3565,4,1014
3566,9,1015
3567,1,1015
3568,2,1015
3569,7,1016
3570,2,1016
3571,4,1016
3572,5,1017
3573,1,1017
3574,10,1017
3575,9,1017
3576,2,1017
3577,7,1018
3578,5,1018
3579,9,1018
3580,6,1018
3581,2,1018
3582,6,1019
3583,5,1019
3584,1,1019
3585,7,1019
3586,9,1019
3587,1,1020
3588,7,1020
3589,7,1021
3590,5,1021
3591,5,1022
3592,8,1022
3593,3,1022
3594,1,1022
3595,6,1022
3596,9,1023
3597,8,1023
3598,7,1023
3599,2,1023
3600,9,1024
3601,10,1024
3602,2,1024
3603,10,1025
3604,3,1025
3605,2,1025
3606,8,1025
3607,9,1025
3608,9,1026
3609,1,1026
3610,6,1026
3611,4,1026
3612,5,1027
3613,7,1027
3614,4,1027
3615,6,1027
3616,3,1027
3617,9,1028
3618,5,1028
3619,8,1028
3620,4,1028
3621,3,1028
3622,10,1029
3623,5,1029
3624,3,1029
3625,7,1029
3626,8,1029
3627,9,1030
3628,7,1030
3629,5,1031
3630,9,1031
3631,6,1031
3632,8,1031
3633,7,1031
3634,3,1032
3635,5,1032
3636,8,1033
3637,9,1033
3638,2,1034
3639,10,1034
3640,9,1034
3641,4,1034
3642,6,1035
3643,9,1035
3644,2,1035
3645,1,1035
3646,5,1035
3647,2,1036
3648,6,1036
3649,8,1037
3650,2,1037
3651,1,1037
3652,4,1038
3653,8,1038
3654,6,1038
3655,9,1038
3656,8,1039
3657,5,1039
3658,6,1039
3659,3,1039
3660,2,1040
3661,3,1040
3662,6,1040
3663,5,1040
3664,6,1041
3665,8,1041
3666,7,1041
3667,10,1041
3668,4,1041
3669,8,1042
3670,4,1042
3671,5,1042
3672,3,1042
3673,2,1042
3674,7,1043
3675,10,1043
3676,1,1043
3677,3,1043
3678,5,1044
3679,4,1044
3680,3,1044
3681,8,1044
3682,7,1045
3683,6,1045
3684,10,1045
3685,9,1045
3686,7,1046
3687,2,1046
3688,5,1046
3689,4,1046
3690,10,1047
3691,7,1047
3692,8,1047
3693,1,1048
3694,7,1048
3695,6,1048
3696,2,1049
3697,9,1049
3698,6,1049
3699,5,1049
3700,7,1050
3701,5,1050
3702,9,1050
3703,6,1051
3704,7,1051
3705,8,1051
3706,3,1051
3707,7,1052
3708,6,1052
3709,3,1053
3710,9,1053
3711,4,1054
3712,7,1054
3713,1,1054
3714,4,1055
3715,10,1055
3716,3,1055
3717,7,1055
3718,5,1055
3719,7,1056
3720,5,1056
3721,8,1056
3722,6,1057
3723,3,1057
3724,1,1058
3725,2,1058
3726,9,1058
3727,5,1059
3728,9,1059
3729,3,1059
3730,1,1059
3731,3,1060
3732,9,1060
3733,1,1060
3734,7,1061
3735,3,1061
3736,1,1062
3737,3,1062
3738,6,1062
3739,10,1062
3740,3,1063
3741,8,1063
3742,2,1063
3743,1,1063
3744,9,1063
3745,8,1064
3746,1,1064
3747,6,1064
3748,7,1064
3749,9,1064
3750,4,1065
3751,9,1065
3752,8,1065
3753,7,1066
3754,4,1066
3755,8,1066
3756,10,1066
3757,10,1067
3758,3,1067
3759,8,1067
3760,9,1067
3761,2,1068
3762,9,1068
3763,10,1068
3764,1,1068
3765,4,1069
3766,7,1069
3767,1,1070
3768,5,1070
3769,6,1070
3770,8,1070
3771,3,1070
3772,10,1071
3773,4,1071
3774,1,1071
3775,6,1071
3776,3,1071
3777,3,1072
3778,9,1072
3779,1,1072
3780,2,1072
3781,5,1073
3782,9,1073
3783,4,1073
3784,6,1073
3785,8,1074
3786,6,1074
3787,1,1074
3788,10,1074
3789,4,1074
3790,8,1075
3791,2,1075
3792,6,1075
3793,9,1076
3794,10,1076
3795,5,1077
3796,2,1077
3797,8,1077
3798,4,1077
3799,5,1078
3800,3,1078
3801,10,1078
3802,9,1078
3803,7,1079
3804,8,1079
3805,1,1080
3806,3,1080
3807,10,1081
3808,9,1081
3809,7,1081
3810,6,1081
3811,5,1081
3812,8,1082
3813,6,1082
3814,4,1083
3815,10,1083
3816,5,1083
3817,10,1084
3818,2,1084
3819,7,1085
3820,5,1085
3821,2,1086
3822,4,1086
3823,7,1086
3824,10,1086
3825,6,1087
3826,9,1087
3827,7,1087
3828,2,1087
3829,2,1088
3830,10,1088
3831,4,1088
3832,9,1088
3833,7,1088
3834,5,1089
3835,4,1089
3836,6,1089
3837,7,1089
3838,6,1090
3839,9,1090
3840,8,1090
3841,3,1090
3842,3,1091
3843,4,1091
3844,10,1091
3845,5,1091
3846,9,1092
3847,1,1092
3848,10,1093
3849,6,1093
3850,9,1093
3851,8,1093
3852,4,1093
3853,1,1094
3854,2,1094
3855,9,1095
3856,8,1095
3857,8,1096
3858,9,1096
3859,10,1096
3860,5,1096
3861,7,1096
3862,9,1097
3863,4,1097
3864,2,1098
3865,10,1098
3866,7,1098
3867,8,1098
3868,3,1098
3869,2,1099
3870,7,1099
3871,8,1099
3872,4,1099
3873,10,1099
3874,8,1100
3875,7,1100
3876,10,1100
3877,7,1101
3878,4,1101
3879,4,1102
3880,6,1102
3881,1,1102
3882,7,1102
3883,8,1102
3884,1,1103
3885,6,1103
3886,3,1103
3887,5,1103
3888,8,1103
3889,5,1104
3890,10,1104
3891,8,1104
3892,6,1104
3893,4,1104
3894,10,1105
3895,7,1105
3896,5,1105
3897,8,1105
3898,2,1105
3899,6,1106
3900,3,1106
3901,7,1107
3902,9,1107
3903,3,1108
3904,10,1108
3905,9,1108
3906,1,1109
3907,9,1109
3908,3,1109
3909,10,1109
3910,7,1110
3911,10,1110
3912,4,1111
3913,10,1111
3914,3,1111
3915,1,1111
3916,7,1111
3917,8,1112
3918,2,1112
3919,7,1113
3920,6,1113
3921,10,1114
3922,4,1114
3923,10,1115
3924,8,1115
3925,7,1115
3926,9,1115
3927,8,1116
3928,1,1116
3929,6,1116
3930,3,1116
3931,2,1116
3932,7,1117
3933,6,1117
3934,3,1118
3935,9,1118
3936,7,1119
3937,1,1119
3938,5,1119
3939,4,1119
3940,3,1120
3941,6,1120
3942,5,1121
3943,9,1121
3944,6,1121
3945,2,1121
3946,8,1121
3947,8,1122
3948,6,1122
3949,1,1122
3950,3,1122
3951,5,1123
3952,7,1123
3953,6,1123
3954,1,1123
3955,2,1123
3956,7,1124
3957,5,1124
3958,1,1124
3959,2,1125
3960,1,1125
3961,6,1125
3962,8,1125
3963,9,1125
3964,5,1126
3965,1,1126
3966,10,1126
3967,3,1126
3968,8,1126
3969,7,1127
3970,2,1127
3971,4,1127
3972,10,1127
3973,1,1127
3974,4,1128
3975,3,1128
3976,7,1128
3977,2,1128
3978,9,1128
3979,6,1129
3980,9,1129
3981,3,1129
3982,4,1129
3983,8,1130
3984,10,1130
3985,1,1130
3986,2,1131
3987,4,1131
3988,10,1131
3989,8,1131
3990,9,1131
3991,7,1132
3992,5,1132
3993,3,1132
3994,8,1133
3995,3,1133
3996,9,1134
3997,6,1134
3998,5,1135
3999,4,1135
4000,5,1136
4001,2,1136
4002,7,1137
4003,6,1137
4004,6,1138
4005,1,1138
4006,4,1138
4007,5,1138
4008,5,1139
4009,9,1139
4010,1,1139
4011,7,1139
4012,2,1139
4013,5,1140
4014,3,1140
4015,8,1140
4016,7,1140
4017,6,1140
4018,8,1141
4019,1,1141
4020,4,1142
4021,2,1142
4022,1,1142
4023,9,1143
4024,5,1143
4025,4,1143
4026,6,1144
4027,4,1144
4028,1,1144
4029,8,1145
4030,6,1145
4031,2,1145
4032,10,1145
4033,3,1145
4034,7,1146
4035,3,1146
4036,4,1147
4037,3,1147
4038,10,1147
4039,4,1148
4040,1,1148
4041,7,1148
4042,3,1149
4043,8,1149
4044,5,1149
4045,3,1150
4046,1,1150
4047,8,1150
4048,7,1150
4049,8,1151
4050,6,1151
4051,9,1151
4052,1,1151
4053,6,1152
4054,9,1152
4055,7,1152
4056,3,1153
4057,7,1153
4058,1,1153
4059,9,1153
